No;NIR.1;NIR.2;NIR.3;density;train
1;3.0663;3.0861;3.1079;100;1
2;3.0675;3.0857;3.0958;80.22;1
3;3.075;3.0966;3.0916;79.49;1
4;3.0828;3.0973;3.101;60.8;1
5;3.1029;3.1034;3.0848;59.97;1
6;3.0815;3.0849;3.0487;60.48;1
7;3.1272;3.1372;3.1329;40.1;1
8;3.1064;3.128;3.1053;40;1
9;3.1948;3.1762;3.1096;41.22;1
10;3.1021;3.0702;2.9665;41.16;1
11;3.0746;3.0711;3.0558;20.53;1
12;3.0976;3.0879;3.0495;20.35;1
13;3.1277;3.0977;3.0221;20.33;1
14;3.0918;3.0466;2.9207;20.61;1
15;3.0511;2.9492;2.767;20.76;1
16;3.129;3.1229;3.106;0;1
17;3.0964;3.0869;3.0489;0;1
18;3.0885;3.0449;2.9639;0;1
19;3.0388;2.964;2.8371;0;1
20;3.0002;2.8613;2.6744;0;1
21;2.8733;2.6803;2.4531;0;1
110;3.1227;3.1267;3.1;51.04;0
22;3.0931;3.102;3.07;50.32;0
31;3.146;3.1486;3.1044;32.14;0
41;3.1611;3.1491;3.1027;34.69;0
51;3.0997;3.0839;2.9901;30.3;0
61;3.1084;3.0853;3.0331;20.45;0
71;3.1547;3.1125;3.015;20.06;0
